qprime,mdot,Tin,R,L,Cp,k,T
38743.330297405715,205.8081344303358,573.152395422176,0.005306477340986555,3.553173969466366,4.169734803982176,1.0344309438871864,1408.4684471844434
38762.3912306735,220.54827986064345,573.15385324157,0.005394774019345481,3.6194622976234627,4.158182650083236,1.036163521832609,1405.118398109389
43237.22308522979,203.32170022020276,573.151735127636,0.004960953176246894,3.463342471236796,4.285369087427053,1.0009714158136294,1473.7338666790508
39148.65654028213,198.85808219722247,573.1530984132291,0.005216282491944554,3.8703344288366996,4.152796092021408,0.9860377652907053,1366.6391193629095
36690.35258425799,212.11260899811228,573.1539981588286,0.005206203225488195,3.510692117021102,4.211703608501202,1.0109968802874802,1315.3708805588747
42921.01104328937,189.66466423717432,573.1512339057452,0.004914244788684424,3.5763185374272974,4.182828525477816,1.031136480189185,1529.7924648996573
41406.89673440943,196.2419155999625,573.1547701979626,0.0052420661351348504,3.398379361611089,4.197119598868227,1.0248425530551375,1465.2560828687222
43952.492250431314,187.971715300623,573.1528519186635,0.0046388357389165755,3.090707969902274,4.147377320392261,0.9895204246590529,1475.5263288292467
39173.602303082866,199.12413657737554,573.1515624483895,0.004980965493223818,3.6027199915876364,4.125434713944689,1.040484044779977,1436.929532478542
43845.409713451845,219.9630885627774,573.1518946154196,0.0051881487771527615,3.810955382884063,4.085265058037129,1.0281951493184072,1540.88626103328
38137.554271980676,217.27803419071455,573.1537797642685,0.0048784766638338434,3.6845432882919606,4.367405484889897,0.9401635038168735,1253.4210351436473
41204.534718915915,203.20058531174226,573.1528315806137,0.0053967443840696825,3.7555363865157365,4.1753296248531475,1.0246240279697367,1469.9457221711746
44564.603712159216,192.72659906251073,573.1512453174427,0.004512988815423227,3.9524892534055778,4.297097721009488,0.9452248375658401,1454.0087138256174
40759.89997431847,199.9516789098493,573.1548252533099,0.0045865368868275224,3.9891050312678082,4.194718757162719,1.00663465162518,1442.2859764895286
36891.44049699452,199.23366022125063,573.1520329454463,0.005221986619254854,3.8430165050739125,4.136078876106318,0.9981378717663094,1324.0320125327257
39395.579783384834,197.93779688732076,573.1512430803433,0.004688371760930007,3.447511506540612,4.370840503644794,0.9972307705236573,1367.2248035957552
38191.033499684716,198.67645064386178,573.154437197597,0.005145592687134919,3.296799792672363,4.249148538982572,1.049287828594596,1407.528690745464
39971.6892890293,190.1442482360632,573.1542072213989,0.005575453510432029,3.9779299373963255,4.19355467206065,0.9823122354687165,1392.5264863067002
41660.595246007775,208.48536223293428,573.1517597363859,0.005027801724871562,3.7199117397598167,4.124575102142796,0.9820154013195771,1415.8067952276508
38776.99950524922,202.184913051901,573.1548683704741,0.005245865139534042,3.682133223195346,4.327004906835008,1.0571819843953763,1444.7608069789517
41132.67458513526,207.3324289613965,573.152284247758,0.00457688834877674,3.780831368688039,4.291185679789948,0.9624210882357334,1370.982482068788
39716.54320088172,182.19236005178846,573.1546829764094,0.004741120047551598,3.683675997963579,4.1764053162597135,0.9802486039478224,1378.0798146114148
40769.91862827749,213.60516447191938,573.1508135316342,0.005165607195291232,3.563579910985396,4.260331675569494,0.95762565830568,1344.2981542238144
36138.84993782978,191.73043172017825,573.1533369029681,0.005090729447481127,3.9488693460590802,4.181670850043066,0.9961990839337713,1309.188098539354
38397.636809182324,181.80689533092865,573.154230219264,0.005256511092423948,3.6580994415678973,4.180545455024805,1.0997659411407215,1518.4830423889382
38294.698248535795,197.61313686783853,573.1511235076911,0.0052394619708909,3.6868311055428293,4.127054482747134,1.0543333125176237,1437.941251782811
35884.56835677556,189.18212589925994,573.1524637175656,0.004757511041039098,3.735945968878624,4.21939440419975,0.9982140641198147,1298.553076557482
40536.46780375168,194.96558406777407,573.1540310449506,0.0054000348698005655,3.460822426973268,4.137479173092971,0.9696322621417482,1367.102153081147
38274.11134398711,194.92406100118555,573.1532692707227,0.004841058023695172,3.7561759543060096,4.224563555955892,0.9896045984578561,1344.9696479208058
38757.62468981068,189.8376540111629,573.1546638310947,0.004737069459186527,3.5267939529587315,4.23703035689884,0.9875216944513142,1349.2649859356584
38968.4750762001,197.2266673603487,573.1541595666885,0.005438026302905175,3.851143702256434,4.257179076612709,1.026410109978548,1417.3852980633326
37706.98600372107,218.1443475432657,573.1521739374316,0.004954560935587608,3.6509702919021882,4.163868241373274,1.0423249190265282,1388.4907376141846
40788.42620614042,200.57205603141492,573.1543106334678,0.004605855920685373,3.461975637537276,4.009481898451104,0.9274656252875395,1314.088145787819
39648.737585312796,194.76682247689575,573.1539595606257,0.004823104628277653,3.6324297507716383,4.274952012466033,1.0031362453130517,1394.4070868814779
38039.249351197876,196.4686948337621,573.1523935672734,0.005381991072604546,3.878404201261693,4.181991561751789,1.060580236177836,1446.7853778663598
40089.64690395385,204.80849052942514,573.1519216329881,0.005048984269106115,3.707412095563025,4.284950595196436,0.9706245461905562,1354.8523974365457
39678.789897391,200.6479757386044,573.1501738700911,0.004943041204107713,3.8564199555188887,4.224305512731866,0.9899150597060551,1381.9981437973108
42330.75754356095,210.3830846888017,573.1533686337543,0.005491350520183142,3.529690012465923,4.262629253016763,0.975643417001047,1411.1581980249043
40628.449459005395,195.48004496219832,573.1502992258173,0.005061328048923235,3.5914581713823135,4.063720107119067,1.0349580231276638,1472.9178862370177
40189.33223090078,186.44881830067683,573.1527832133419,0.0053897256014758645,3.7968052158238126,4.308707481257634,1.0090176380479192,1429.3378404897283
41859.324557783155,191.14467807771192,573.1503447099989,0.005261320919549372,3.8027020020926345,4.200680207787239,1.032172092489766,1510.2078735463956
36057.79797263036,201.17040571873227,573.1539042403144,0.005325355590856303,3.5091912798417506,4.091379369784841,0.9827288383627808,1270.0912999380344
42774.247228617845,212.749452349939,573.1526335809572,0.005368042086990016,3.587985871207565,4.225167642415409,1.0327265457172412,1509.1331479810492
40553.20504388652,190.7813676753835,573.1531831794912,0.004980470769402168,3.951851815759996,4.181328680359749,0.9949405435882224,1425.7921569633663
39054.582638855405,190.85423913545625,573.1518491010415,0.005134166378600758,3.8728226627292917,4.267703206106089,0.9912485704979923,1373.781492512419
39956.06970581427,197.3815321463411,573.1519659886383,0.005056080215890075,3.371150830469088,4.2378567057844325,0.9873652195695078,1369.1558092169366
39697.613498636136,169.83002016363878,573.1534724133012,0.005566657708450786,3.5803434989050427,4.1198874177409195,0.9470195162174699,1337.746155573976
40634.747195171454,200.67417759721758,573.1516561779796,0.005373074040448533,3.5953794496669884,4.131912563366415,0.953219134305499,1347.5817055405946
40439.409237850145,221.3116894388373,573.1517050945403,0.00463417435682878,3.3378930449250825,4.1516987797554625,0.9863843132805044,1367.4980986328412
39354.32267270839,226.6689469211752,573.154846650736,0.005159596035818575,3.3897643837398435,4.177638112435682,0.9596623877763073,1301.223307129763
41175.104297965554,196.71726566019848,573.1548097595027,0.005068387227302779,3.639815073887063,4.147674031637081,0.9855955768869173,1412.6027921335524
38580.41643363858,203.1692525009083,573.1529844438274,0.005163995907495034,3.634882686507944,4.060832963959667,1.0303628794009654,1406.8612831602552
43092.55662558716,197.05856118741713,573.1533172098492,0.005053415075598604,3.516847908384112,4.015277928063016,1.0359259329509594,1539.4856793334422
38701.81942203551,213.47214464007726,573.1541898044487,0.005048060192413819,3.7345454001976712,4.201579223142607,0.9874224888363135,1340.9476114264812
41908.46314231935,206.87784408057175,573.1520150545471,0.004676143415354681,4.043786624127177,4.069349142646792,1.016010830115623,1489.4601119018591
38152.900810591964,189.13036673630504,573.1538031660122,0.004956416496081869,3.631318275374854,3.996122651521464,1.009334659658719,1377.5182272938926
41744.561369628515,216.07989565577392,573.1518840642244,0.005243080443332265,3.4783042937500395,4.290280621976235,1.0141735836594157,1445.4832800950494
39146.36968813847,193.40139479634271,573.1520288884069,0.004643368089190535,3.575336012164316,4.337874910832751,0.9789074684319117,1343.3621606590746
37188.12851359939,180.85642499683473,573.150615127106,0.0050268102664268,3.729313720798478,4.2002324758066045,0.9922060052676807,1330.508943344417
37818.24402848223,215.32333807621674,573.1518991202561,0.004714027667477958,3.81810663179398,4.02298762457756,0.9827876050957132,1318.955345392744
36083.13950399001,187.28379688242063,573.1508693551339,0.004707337838309786,3.526007860018904,4.199281621399177,0.9780590697278241,1270.3611381927344
41996.05944157535,206.1974970739035,573.1534628871015,0.00501590365213459,3.742490996341459,4.237246831305241,0.9897327498608718,1434.6641430185957
35781.7779449669,205.70702386748877,573.1543345257061,0.005220082273528589,3.877767525638823,4.114920620780022,1.0116746478738736,1311.8682572254638
40810.9436415004,194.73959499631908,573.1527961186385,0.005304256997384391,3.752419802309504,4.246183386340606,1.0195842592296644,1455.5744650278034
37328.83537588966,202.45022708614064,573.1522150305653,0.004913005103763314,3.515438876331271,4.041097448606506,0.9611856269315707,1273.4304552546375
40240.43856923903,190.91502541682058,573.1523803463136,0.004863157037583427,3.885333303468256,4.111763547606615,0.9930237107356158,1414.3205732382403
40792.90299117077,205.58099368798446,573.1533499770763,0.005281779064172134,3.7416539698355202,4.272170365755853,1.0462013006367252,1485.0351331327054
37258.02497940228,191.92870270083063,573.1508410463462,0.0054858860867181185,3.5550729629755033,4.271329345978048,0.9919784657659757,1315.351981341638
40694.885228520245,212.5394635705459,573.1514183144526,0.00516694622366435,3.8499994742279187,4.143408047203097,0.9834374784668088,1393.7959635697946
40266.79117494172,197.56349560121896,573.1516041433126,0.005045674808414356,3.633675656674771,4.251883326056916,0.9301841680049165,1305.2906319789352
38916.77379583945,204.76301306749147,573.1542858635161,0.0052404580565681156,3.920120570531963,4.152073418893688,0.9157827756763471,1259.4331510607642
37861.70131529935,195.5515741559762,573.150520201277,0.005180580705496355,3.4956565615165758,4.102519094578723,0.9920956964076425,1331.6724099657602
42222.754315916,215.02087316876165,573.1549246781001,0.004732308957620777,3.6403305590350423,4.271631121753585,0.9818578330413295,1418.2873545677749
38057.60693890125,222.27761042000822,573.1532324440574,0.005049791891306757,3.8106624600838814,4.1882404307607715,0.9826423580763972,1315.6305369637528
43046.52646695034,187.8412399974281,573.1516925801609,0.0048302979657624525,3.451860597211166,4.148890577900194,1.021612493408428,1515.9271570237001
41882.029762000515,202.2264888365578,573.1528435876961,0.00492249939829922,3.225472553626413,4.282541809277641,0.998623207572264,1425.5272888093048
41511.22032035546,203.01593709592242,573.1514451959346,0.004604694658481195,4.031744928350694,4.082988255105207,0.9473730364497204,1378.4257069798387
39967.640440074756,195.78620662799904,573.152211547726,0.0048658098679307355,3.7060738242336027,4.2860012508594805,1.030934000282983,1445.3831647642676
35820.176207689794,217.83392766283353,573.154452655953,0.004910419801589037,3.6417319204725582,4.395356154811852,0.971588968156215,1236.786616662877
40302.97248041152,196.3199303903039,573.1540733711774,0.004419703309906933,3.6297548217498936,4.109137990786227,0.9757490715097047,1376.3865764547859
41621.56590679044,180.2133217830021,573.1522294368813,0.005330392638007534,3.9184834526751384,4.197518843177532,0.9956968748551374,1463.6920596322386
41367.67941880575,193.88729061336545,573.1510390653574,0.00534596002141332,3.593675745932334,4.143711912672409,0.9234206715421194,1328.1432716622533
39845.799131548236,197.7749547180563,573.1510883950425,0.0051767486510386675,3.4924997882437716,4.317359935158328,1.028524945221561,1427.5697391625524
41837.20791897695,210.72737118661914,573.1500575651669,0.0045267382986896925,3.7974782661800512,4.121477871376939,0.9974464235189437,1444.8240189435496
38694.7836559838,196.96786382094677,573.1533515081297,0.0053774591722524105,3.4809840224001665,4.139744954602673,0.9395351747035868,1277.1090330821385
40019.76884156466,200.0246892495563,573.1532435999461,0.0046928070113771295,3.5779782934750304,4.223805940513345,0.9722374802670763,1355.6680915888307
42279.100023128,211.00191280603866,573.1534817693948,0.005521059007161921,3.6790077064475826,4.101153114218095,1.0223449431146154,1489.61061641677
38252.01440065935,176.00779495966052,573.153573293111,0.00538268242277634,3.8226202967522904,4.3105703738751,1.035559755719583,1425.9692353828893
37072.47973608195,202.85417602040295,573.1521474894213,0.004552465291823041,3.369454364912401,4.1829174573971155,0.9902640259313467,1297.6548459240068
38178.7666249507,204.10518957959775,573.1537535707482,0.004889964999661377,3.622123138935993,4.00848081366399,0.9712366444298035,1312.5890066172528
40140.54965131014,210.41345775752058,573.1512700673701,0.004953770212803672,3.6164230448308636,4.076303995283915,0.9807369832906906,1370.377028956844
38724.58030616092,201.90881816706343,573.15476787627,0.00479146944420397,3.7934740876999617,4.343913816911905,1.004489639335176,1370.7906664449968
44663.49550756217,200.32627847333026,573.1501831394685,0.004933234783747899,3.651996718212243,4.374753630219639,1.004608018605432,1524.7941129777112
41039.82446315457,205.89758432185351,573.1533832506192,0.0053443307728806904,3.7160543423869052,4.1774920897077354,1.0030468230405394,1429.9317370591334
36326.13614247287,198.2917458275334,573.1544775370986,0.004762897647377812,3.627884274832521,4.169943987351885,0.909029159186517,1181.5279267004792
40695.9247497577,192.86385104033624,573.1514274975283,0.005245195521247279,3.675559934427709,4.090106369847543,0.9794340965201662,1397.2369908835092
43101.25883902005,201.57367076008683,573.1539067613105,0.005360967586450142,3.5310657129959564,4.281315889682707,0.999016156703746,1471.355700690443
39479.564837857666,193.14496380194532,573.1538590286046,0.0050853798775510484,3.864671663044737,4.143032410474197,0.992538102586006,1389.3198516036998
40401.2533407614,224.06684522457826,573.1540491437263,0.005088341371119952,3.7207739587986985,4.127204536507597,0.9741986309271993,1361.7093647419506
43225.34430402584,191.0453008327815,573.1502018468204,0.0049034128569622765,3.3737714934992846,4.1528479915703125,1.018313582744023,1509.3817033650494
41321.530328718116,192.90946544676487,573.1510923242072,0.005001325027890965,3.3422548803421956,4.300099109364233,0.993185863571472,1413.230004439978
39194.25322306495,187.20915361674275,573.1516869966563,0.004933960210398817,3.506973935464848,4.266602997021009,1.02440073991811,1414.115516719452
38977.32201529741,206.85286487686938,573.1515096348584,0.004640514624051275,3.228118851675333,4.225843179708306,0.9862671974410724,1331.9609548026474
40154.06506609031,185.8817190710143,573.154215392154,0.004831738336877588,3.9495191970866492,4.160565594281542,1.0108588268556158,1443.6468688787975
37501.44225591801,189.292703471798,573.1543689955932,0.00486838501812156,3.423489441542896,4.244159979819305,1.0189847262668636,1357.4399844028221
38673.74921915404,180.7052451230328,573.1536451027719,0.005076943472063652,3.5870230749546206,4.203734706037921,0.9579623002030205,1315.1936426971047
39224.53410648563,215.1273700723601,573.1529922798429,0.004898199319190495,3.8434981439720004,4.1986584821717985,1.0208932700004698,1405.4064687534872
39920.390769111975,200.6221173077464,573.151179661481,0.005210721393637294,3.580796192786,4.126668312541893,1.0316736498848467,1442.1049000242274
41725.51736126922,195.05233007541787,573.1517105344326,0.004927136413477455,3.470809002537849,4.195580046701216,1.0002148441531393,1441.4349514428309
41335.23814189766,208.01061892104593,573.1548839456336,0.004766057223552987,3.5754510319767756,4.085700436675232,1.0206992438639046,1460.0283364923016
41047.56063467851,210.2186081457338,573.1514613681678,0.0048775807594542454,3.433573066102297,4.276699747915796,0.9987413631725311,1407.0394266302765
40200.68647548527,183.34615317322553,573.1505108954101,0.004986405749198983,3.601285663464218,4.072129978341937,1.0203058427464515,1449.6439550407683
39002.174604244356,192.63866474053918,573.1500877913031,0.004508764902735259,3.7080186987432047,4.174199386077635,1.0151228614088703,1402.5772643790222
37962.515373771406,202.5295741580217,573.1516156161714,0.00499456745697705,3.742927972359749,4.027189686254088,0.9937495787040492,1343.5529792223815
36825.85071798021,214.08827285687516,573.1500812082988,0.00484934648012038,4.067821285824957,4.086879254440763,0.9966907632396343,1319.8696470919806
39363.71506773329,198.900355761922,573.1519897228267,0.00474798281670411,3.9475177493375124,4.150794502349713,0.9651047176110099,1345.0452008827874
39748.429451754266,204.24348566471892,573.1513297576333,0.005063564698118949,3.561738813133321,4.2405179231461,1.0157107307425979,1407.1121266864525
43453.12247857665,197.7142475950789,573.1505338807993,0.005227974968215058,3.670260040741777,4.002597635764001,0.9699604994020832,1456.5449720502447
39443.36903629579,202.50723881465044,573.1505194411887,0.005194941847379354,3.917774310254389,4.176697706941737,0.9870892985331531,1374.2513753978517
41221.95254034236,185.2406176789082,573.1533928694887,0.0048956126497407895,3.58339875689959,4.090995480044347,1.0077772031116694,1455.6528429682694
41005.760572065665,203.93036287554804,573.1527609904684,0.00493418973341344,3.9639466828876437,4.162840932566426,0.9842283852724472,1412.8806804453948
41097.82885750067,184.76316390787252,573.1500104895745,0.0049188489710166525,3.475996146807495,4.229214677869947,1.007672651925013,1442.6278655120352
41498.590772246054,188.61582490008976,573.1538856498076,0.005116773226044496,3.546202474753317,4.2263337303941455,0.944268117649596,1360.6321082153568
40973.27891253143,184.57442960200706,573.1506635462434,0.005128509660479248,3.502386894793947,4.242471592655655,0.9929316099671075,1418.3624336478924
40830.39938407586,193.19473058428602,573.1521122276214,0.0052307205071722,3.8165334828784303,4.210426921656893,1.0018416160587797,1434.9346149862552
39181.10547832587,198.41178207916272,573.1522541368296,0.004645862399218492,3.561223863140391,4.138620380790907,1.0015929904160275,1379.0007085036746
38563.20214471438,187.68105829322917,573.1511823575897,0.004504344265984734,3.489496503314168,4.09451660056536,1.013840715587003,1386.7549308651237
39760.5798813076,216.65015194216008,573.1533790631759,0.004924588311013673,3.5358504039641176,4.274114762164287,0.9752182065728108,1340.2946598532067
38898.08664243061,194.27432659744164,573.1529656903172,0.0050564380375889015,3.795843331979646,4.208622148539059,1.016517956921333,1402.823471362403
39640.45760248041,188.16783350487376,573.1545151914162,0.004897364400285838,3.618665625186807,4.190806645525001,0.9861202381088816,1376.7218640908814
37681.19777740971,200.5816998353814,573.1508972689259,0.005102787980038316,3.7177760609240567,4.13175688555796,1.003531205305737,1347.0133478330774
38205.47557831712,208.1827856480227,573.1543367640403,0.004975714752958437,3.633184620413348,4.133939917444463,1.0252164522927538,1383.5794829217475
38770.06110434853,209.83335427478173,573.150880025109,0.00509423152256497,3.418592209291296,4.155874619974686,1.0002832790665683,1353.3447787764528
40023.04161960697,195.82086303045466,573.1507454061104,0.005067676330435777,3.8522322809313847,4.33210549397562,1.033269403569084,1454.5594182283974
38092.80668553945,192.5913385917451,573.1531384276535,0.005123966053301661,3.2947327151042263,4.3199194946187625,0.9962778900964713,1331.5661865481654
39105.34560584451,202.54695863776328,573.1539198496922,0.0046857604885094176,3.4013179893167145,4.0415552305942475,1.0097370030065167,1382.9347223446132
41672.92380779573,196.0509687788461,573.1542142711771,0.004962909840484335,4.04070617056162,4.191676031882633,0.9808818162107736,1434.0445131149115
36871.24679676518,197.34578757769265,573.1513772383855,0.004995236588142345,4.196104580901376,4.135936702163645,1.0092389135220499,1353.2702879880828
41443.368714792035,182.43330387727647,573.1535567589716,0.004676828056086834,3.482443241537275,4.0924517483065035,1.013420746327184,1467.956759357844
40084.337228488235,216.43187684073095,573.1501954589879,0.005200391279218457,3.667096684000518,4.062851258331301,0.991601191313934,1383.04321239292
40426.92602227492,204.5268538881542,573.1528013794266,0.0046960724276448726,3.7540054981963276,4.169255567196425,1.0206073559341988,1442.0823183275647
40672.18301248105,227.55420755572302,573.152770689604,0.004855887558090631,3.3788597959688955,4.084400815041224,1.034534329043904,1442.657925756094
37505.446660164045,221.5844867920589,573.1502764442301,0.004939198307285639,3.6502113099242735,4.11812116671443,0.944754601666355,1247.3474357215098
38013.17331567909,192.96189660682225,573.1514076201104,0.0046709721366256585,3.244544657348106,4.212473509184719,1.0226276778539491,1367.580680689971
42166.664643983655,193.93388108333826,573.150680509774,0.005038794624014746,3.830774513632124,4.213511472370167,0.9339821457164403,1370.6522153248804
38453.601669269825,196.43740990472472,573.1529353496908,0.005018612556025862,4.059731876334417,4.265714992089086,0.9727118314122579,1334.003568777978
39843.34689689533,186.39714042211085,573.1524339389532,0.004947865373961416,3.820667425643512,4.13310917908792,0.9782377022276062,1382.1928389904963
41648.63157479171,204.8932918443851,573.1534946368583,0.005173822044082532,3.5929999639846777,4.346243895194363,0.9769918668681088,1398.5334325472313
39289.685257347526,196.9142352715867,573.1533294457664,0.0046088908892453,3.3411009638086986,4.027327428771015,0.9778461023788959,1344.0769547472792
41459.410594946,200.4975082954263,573.1531178592728,0.005211442049570614,3.8843518189600426,4.056017326308334,0.9993449685145589,1451.1413004652256
42270.94547555733,195.41952004621575,573.1531126728913,0.00477129249975692,3.646251661707283,4.1280781560901065,0.9941112073074615,1456.631146794009
38413.07172012039,200.24559848196813,573.1542546803021,0.004930812644269243,3.5822015427629075,4.114054564923739,1.0123941369715879,1374.6518092388098
40509.281343243485,194.03268470682846,573.1537861247325,0.00492527249811293,3.8227189791784744,4.195005861288369,1.0379598801414998,1480.2162715854759
38418.99774614026,193.32589023305061,573.1506978626795,0.0050971986128139956,3.6429582662289013,4.243115495810681,0.9459490490236097,1283.8697398346585
40465.85559107725,214.78281511587787,573.1529333561609,0.005046445875577058,3.896338385450443,4.224713124885862,0.9971855947844999,1405.1946832873766
40901.494997633774,196.3979651788365,573.1537607206841,0.005411023246634086,3.6031520598208053,4.227146110707301,0.9493070151094225,1349.0153467835573
38520.327162419955,198.98244610250322,573.1543833326264,0.005011015583898988,3.729914750875743,4.318390467144952,1.0111956028639417,1375.5212019145808
36803.65943261675,197.45290014533398,573.152829301996,0.004863952844252557,3.6102251166303088,4.155008829866758,1.0014998304832217,1318.8390757984844
39551.245158470156,187.5687001584937,573.1507555286909,0.005470466035004653,3.746453599632739,4.130907164722186,1.0201135210009267,1432.0091131821537
37041.51494602662,205.7234119950373,573.151443340974,0.005186164755793215,3.26103875589888,4.045029985150528,1.0043577818606673,1314.7806852459864
43964.9208800756,207.39388785313406,573.1543194299018,0.0050171041794120535,3.5346981557170034,4.296545714479042,1.0016692965325344,1494.036426915766
39241.21350464594,208.28957022084242,573.1521858711304,0.004657762512565628,3.960600848521688,4.259002601413385,0.9615438676919189,1327.3360661556092
44473.45476270633,191.80619273618885,573.1526973604932,0.005109314531292543,3.764528669206312,4.128589151649993,0.921540374011206,1415.4166985809645
44184.61156154172,209.0846628810236,573.1527047426715,0.004744655753840204,3.6054462665560605,4.246265688738015,1.0483918861957924,1573.9853286092866
38963.25620062195,198.0870872025093,573.1545013514377,0.005078599470203345,3.970096121033546,4.196085836314838,0.9652930950141365,1334.705752504075
42693.994256479105,196.97482444201725,573.1510424731476,0.0051270114828948585,4.002260385328613,4.23579976336413,1.0478809181718485,1559.7462743305632
36839.33502365764,203.06221029655202,573.1501006852404,0.004597212733479631,3.513251672084383,4.16754374687978,1.0128390752597303,1328.2907165005956
41346.879017978514,194.79209359060178,573.1541843920205,0.004871728364658261,3.725325859257067,4.196229745976076,0.968986318871613,1395.9850979376656
38538.448928899306,186.18799886641636,573.1528128897444,0.0048098803225601105,3.7791427128550117,4.2919911390739784,0.9822372000093913,1346.4038596287198
33637.531637975706,182.27125993690981,573.151029931442,0.005404436150879791,3.4293644778442243,4.102015893191202,0.9626578011606975,1191.9057875595965
41084.25028001555,210.16840574167026,573.1507812389175,0.005142504567406226,3.731615054869242,4.158643785934892,1.021008715528753,1455.8729543415716
40803.34546046986,211.29043066979364,573.1503243561616,0.005229271468129372,3.7670473667749462,4.1186378764710545,0.9616813601817124,1363.8399329439885
